tokens,neg_score,neu_score,pos_score
tàu ngầm rất vui khi mà chơi tàu ngầm ầy,0.3668817531230007,0.2738034710844057,0.3593147757925936
sao vì cập nhập,0.37533202541093974,0.38227287143054656,0.24239510315851368
đống dung lượng mà vẫn không tải đúng là ứng dụng,0.3528355249539975,0.29072704601193056,0.356437429034072
pb moi bi loi choi cu bi PROFANE PROFANE,0.44405827948149884,0.24707701189480252,0.30886470862369875
game độ họa như quần què sữa giùm cái,0.38920917965059465,0.36151263538352196,0.24927818496588347
vào là lại bị za như PROFANE,0.44632215117902135,0.30736041335032244,0.2463174354706563
có những cái lỗi rất khó chịu và khó hiểu,0.5485642549261359,0.16851162196111716,0.2829241231127469
game dì mà chơi chút là thua cho sao,0.3490270590504235,0.47472681384964227,0.17624612709993406
co không tin tai ve may la thay loi,0.473803685835064,0.25742374506843363,0.2687725690965023
ghế ăn ốc lồn của chị,0.34088773566630054,0.3436535503327451,0.31545871400095443
không hay cho lắm nên cho sao nhé game cc,0.36035890761704337,0.4545268077250317,0.18511428465792487
trò chơi này tốn nhiều dung quá mà còn làm đơ máy nữa chứ,0.42447850977185064,0.24890452044667197,0.3266169697814774
game bị lỗi xem quảng cáo để nhận quà mà xem xong thì bị văng ra ngoài,0.48098049158081346,0.385422033767284,0.13359747465190244
trò chơi này rất hay và thú vị không quảng cáo,0.3737154393929981,0.29455911250081623,0.33172544810618565
game hay k gây ức chế,0.4167618980001895,0.34341632875226924,0.2398217732475413
xin ban tổ chức hãy hạ mb của trò này xuống mb,0.3549598719959649,0.2993813510542743,0.3456587769497607
em cho chó chơi hả vô cứ không được,0.4037763711050331,0.3429217952978497,0.253301833597117
nó không cho vào chơi,0.3868098803971317,0.423566652850465,0.1896234667524034
game như cái PROFANE thao tác không nhậy còn lag đứng im tại chỗ như PROFANE rẻ rách,0.47812719340662013,0.2820741363275325,0.2397986702658474
có nghĩa là không thích ghét,0.4781385648879232,0.3240673622020998,0.1977940729099769
tự cập quan được không,0.34418985893117493,0.38775191713601526,0.26805822393281
đ lắm lúc ức chế PROFANE,0.495814174531928,0.2633048860168438,0.24088093945122818
như điên đưa nào chơi đây là đứa ngu,0.4237646099597706,0.31468631068655706,0.2615490793536724
chơi không ăn vàng nên xóa vàng đi cho sao,0.37652124946042004,0.3895324623609803,0.23394628817859967
sao nha vì lỗi phần quảng cáo x quà xem mãi chả được gì,0.5021481808310347,0.35948690302609104,0.13836491614287408
vì tôi là người chớ không phải,0.3744074496616796,0.37896199383665125,0.24663055650166915
tôi xoá đi và tải lại tôi đã mất nhân vật giải thích hộ tôi cái tiền thì mất nhân vật cũng mất là sao,0.41265044348187957,0.30786390677814257,0.2794856497399779
vui mà hay bị lắc,0.4185098458370737,0.3270657660538774,0.254424388109049
choi hay mà bi ghe quá,0.42829418838150296,0.18703850449583986,0.3846673071226573
không như phờ ri nhân vật không tăng à,0.40988330942942347,0.2769897400826957,0.31312695048788086
không được tôi không bao giờ chơi trò này nữa ok tôi không thích,0.5564415338156823,0.263545504884056,0.1800129613002617
lỗi không tải được kì z,0.44614991257243797,0.2741438368228542,0.2797062506047077
đang cố làm sự kiện mua nhân vật để nhận sao điểm leo top mà hết sự kiện lại quay về,0.47253286769720254,0.2883775877094235,0.239089544593374
game chạy hoài không thấy điểm cuối nên cho sao,0.4169240971114172,0.3720466601632712,0.21102924272531168
cập nhật không được sao chơi,0.41125932072934773,0.39457325561990736,0.19416742365074488
bang moi vo choi không ba con oi,0.36392791535796093,0.3089668030264704,0.3271052816155686
game k có chế độ bất tử,0.3734360912052446,0.3629283118422049,0.26363559695255057
game này ít quảng cáo hơn mấy game khác,0.372876332051729,0.3883913718007497,0.2387322961475214
game như bùi có ông già kia ăn r dí,0.37475489435800147,0.36333814013347004,0.26190696550852854
tôi đang phá kỉ lục của người chơi đứng top và tôi đã phá được kỉ lúc được của người chơi đấy nhưng sau đó tôi bị đâm vào một cái tàu điện và chết tôi đã xem quảng cáo để hồi sinh để chơi tiếp nhưng đợi mãi quảng cáo không hiện lên dấu x để thoát quảng cáo nên tôi đã thoát trò chơi để gạt ứng dụng này đi và khi tôi vào lại trò chơi thì kỉ lục của tôi không được công nhận tốn thời gian mà chả được gì đề nghị nhà sản xuất chỉnh lại trò chơi này,0.4613173373066366,0.36896784045293174,0.16971482224043166
nhu vai lon nhe sao ma the,0.3559224653633268,0.38341628548837514,0.2606612491482981
lắc lắm tôi lướt nhảy lên nhưng nó cứ đi thẳng qua trái và phải cũng như vậy,0.40104030514269123,0.2572392117276807,0.34172048312962805
tai sao ra bạn moi nhung lai không co hop bi mất voi lai it an chu,0.41575086632598623,0.42729615060034626,0.15695298307366748
game hơi xịn nên cho sao vì sao là còn sao là,0.36849183400613217,0.4978002433964907,0.13370792259737724
game như cút ý bị lag thoát ra vào lại thì bị chết được mấy trăm nghìn rồi mà chẳng được,0.4720743309695457,0.3588198360650131,0.1691058329654412
trò chơi này bị điên rồ nên mọi người đừng tải,0.42992191612054553,0.3723266523134081,0.19775143156604644
tải không được tốn dung lượng,0.3647548820988181,0.32245116786938927,0.31279395003179267
game quá dở quá,0.4745033592660649,0.16308630365625731,0.36241033707767784
cục kì là tệ không hơn thế nữa,0.5961633872614883,0.2385502017132473,0.16528641102526434
mao gi ma hồng the,0.3690766160404265,0.3701340215164616,0.26078936244311196
down ban moi cu bi loi,0.3828141671204165,0.2899757209264605,0.3272101119531231
game thường xuyên bị lỗi và hở tí là quảng cáo bảo game rác lại tự ái,0.4728192514550356,0.34380892315459993,0.18337182539036453
cập nhật rồi không hay,0.40200487454841266,0.30274777374969236,0.2952473517018948
vì tổ quốc nên tôi cho sao,0.41625095270878526,0.39752429195743916,0.1862247553337757
điên cái ứng dụng này vãi,0.5083414438001616,0.16439515100256802,0.32726340519727043
game hơi gà nên tui cho tỉ sao,0.359142565382589,0.43868421164560184,0.20217322297180917
không vào được game quá lag,0.4537030424972109,0.2690583413451512,0.2772386161576379
một sao là việt nam nhiều sao là trung quốc,0.3906207792536773,0.481014062418273,0.12836515832804973
bản cập nhật này quá tệ,0.5193671843534565,0.18968474413057365,0.29094807151596974
không lưu tiến độ chơi của quá khứ,0.3448263702364301,0.3122475685602252,0.3429260612033448
chia se nhan qua không được,0.4650543148757068,0.25988592393215576,0.2750597611921375
tôi chơi game này cứ bị lag khá mạnh,0.3720793165935981,0.32662295806610603,0.3012977253402959
game rất hay cho sao quan hệ đối tác trả phí,0.35117207240738235,0.32654692001437396,0.32228100757824363
không đủ gb là sao nó bắt mình xóa và book,0.35044916040302004,0.386227618125358,0.26332322147162196
sao là lá cờ sao là lá cờ,0.3577458808593551,0.42627532892126735,0.21597879021937738
tao chơi như cc không hay bằng,0.4093556390460295,0.4117270698372956,0.17891729111667468
vô trang vay trong tháng nha,0.367522654836001,0.4086151899082018,0.22386215525579722
mình cho sao vì một sao là,0.35047673490661163,0.45097604708263456,0.19854721801075384
game hay cho sao vì sao là của đông lào sao là,0.38796510286363484,0.4685902538176785,0.14344464331868687
tôi không vào game được,0.41923411691904133,0.3605524902818944,0.22021339279906438
game hay chơi không hay cho lắm cho sao nha mn,0.4076941738459628,0.40513428749324226,0.1871715386607949
trò chơi như củ cạc mới đi máy bay xuống chết luôn,0.43347751152475555,0.3186861347338647,0.2478363537413797
quá tệ chơi tới m tiền mẹ tui xóa không lấy lại được account mong cho bằng,0.457591847740491,0.33643523855400925,0.20597291370549975
co PROFANE nào giống t không coi quản cáo nhân đôi cái pi lỗi z m cho t coi quan cáo làm PROFANE gi z mong PROFANE ad thấy của t,0.3469405078577946,0.5406602885557338,0.11239920358647162
k cho xem quảng cáo để hồi sinh,0.4062353776876993,0.4368320350163002,0.15693258729600054
game như đâu lag vãi nồi luôn,0.39386085975470886,0.3390798530730053,0.2670592871722857
không có skin nên cho,0.34843517099377014,0.4651631219292957,0.18640170707693413
sau khi cập nhật phiên bản mới thì không chơi được và báo đã dừng,0.41304559788857664,0.3365807362120094,0.2503736658994139
game nay doi mai ma chang tai được gi ca,0.37533137562010815,0.31759266630730887,0.307075958072583
game gi ma do hoi the game vo van,0.35093107822362707,0.41907415127723596,0.22999477049913689
sao không choi được vay,0.41660234061784474,0.3569693873751035,0.2264282720070517
game như cc má như,0.3993753591702636,0.3583908430267325,0.24223379780300378
yêu cầu coi lại game tôi chạy được triệu mấy như không tí kỉ luật quạo thật sự luôn game,0.3605035087569144,0.3408480132502815,0.298648477992804
t nghĩ lại là game full gạch kêu không có mạng v mà quảng cáo như game luôn đi,0.37905512083003373,0.3938027020846159,0.22714217708535042
game kiểu gì mà có ăn vàng,0.3766675720952282,0.3250915629085106,0.2982408649962611
cc cl ăn k,0.38754130566730716,0.2944016587633268,0.3180570355693661
rất chán mình chơi một tí rồi xoá,0.4338535980872784,0.278190030027489,0.28795637188523265
tôi không cặp nhật được nên cho sao,0.4286158258675343,0.3765527912848942,0.19483138284757154
cai cho nay sao toi không vao được,0.3938915669043772,0.40389782430026683,0.20221060879535607
game rất lỗi và lag skin thì phèn đểu,0.4726017781020426,0.21303334830604767,0.3143648735919097
không đứng im được à,0.41239097788091483,0.29599509478318964,0.29161392733589553
sao taj ma không được de la nua,0.36432784071400537,0.41819342741822124,0.21747873186777336
đang chơi thì lại lỗi mạng,0.35368716626339125,0.3456045619225556,0.3007082718140532
xong lỗi không chơi được,0.46156938117319063,0.3179077390314959,0.22052287979531365
mất hoài vậy lên cho sao,0.4475648318488471,0.30927366734713535,0.24316150080401747
cùi bắp lắm rồi mới,0.5543244446134307,0.25115623541168464,0.19451931997488464
chạy lên chết chạy xuống chết dở ẹc,0.5472742961585588,0.19193437611019465,0.26079132773124647
má máy mê mà tải không được,0.3922740103900052,0.298083832148626,0.3096421574613688
như cl lừa đảo à,0.4292634523198216,0.28702094220119934,0.28371560547897906
chơi không ức chế cho nhá yêu game,0.38451525244458945,0.3898163693708745,0.225668378184536
game chơi lúc cúi chạy nhanh thể nào cũng chết,0.3466720204505337,0.33676885955984504,0.3165591199896213
ừ thì cũng được cũng bình thường mà thôi,0.43216594548692816,0.2954239344553652,0.2724101200577067
cần phải làm game chạy nhanh hơn và khó hơn vì quá dễ,0.36155489874540564,0.3014300698933775,0.3370150313612168
tro chơi đã hơn,0.3883427207459757,0.33216570122781924,0.2794915780262052
tai xong choi được một ti ra vo lai eo được du ma,0.37060183165181193,0.36025859855469644,0.2691395697934917
nữ sinh ra từ giáp bát đến bác sĩ nói gì thế giới ai cũng sẽ kết hôn để sống vui nhưng trong đại chiến của các ca sĩ của tôi không bận gì cũng không đi hết sức bình thường thôi lý của lương của những chiếc là điểm cộng tuyển chọn lựa chọn của thiên thần của việc riêng có muốn thử không tôi chắc chắn rằng có lớn tiếng với sự sống của lâm chí khanh xổ số lớn nhất có chấm điểm cứ thế kỷ nguyên tham gia từ thiện nhân tố bi dùng để đánh thuê anh cũng đã khác trước khi đi ngủ ngon đại thiếu niên dương gia tướng võ nguyên giáp,0.40696897598022536,0.35894864128095105,0.23408238273882362
chập nhật xong m hết đồ,0.45960789907472943,0.2717294472738551,0.2686626536514154
sửa lỗi đi phiên bản rồi zen k chơi được,0.3818825103297468,0.392726213797499,0.22539127587275415
không đổi đường khác được,0.46943171710846476,0.2816222454864071,0.24894603740512813
trò chơi này điên thật rồi tui đang chơi thì hắn bắt tui xem quảng cáo xong hắn nói tui thua tui đã xoá luôn và ngay tải chi cho mệt,0.37375353642526776,0.37127500211728354,0.25497146145744876
game hay đấy nhưng ma cai lúc chết thì nó nên cái cho thời gian lâu nếu nhanh thì tôi sẽ cho sao chơi nhiều thì nó cũng chán,0.4332664612161839,0.439670156108837,0.12706338267497905
chơi nhiều sẽ cảm thấy chán vì không có cái gì được đổi mới,0.49616955400131535,0.26568844639891265,0.23814199959977203
cái nhạc trong đay nó không giống hồi trước tôi thích cái nhạc ngày xưa hơn,0.3979168726036527,0.25358765007042183,0.3484954773259254
game PROFANE gì mà cứ quảng cáo game rác,0.4557327304714674,0.3768950703995127,0.16737219912901974
game dạo này lỗi vậy,0.39230476364636785,0.3438140576606523,0.2638811786929799
game chơi không hay chả có gì đặc biệt chỉ chạy thôi chơi mà thấy chán lên cho tôi cho sao là được rồi,0.49478642625214264,0.3857173713021911,0.11949620244566633
không choi được gì hết mình,0.3752308280692106,0.3823762741721979,0.24239289775859144
tai sao không dang được,0.4132212312678316,0.3592938323405179,0.22748493639165035
sao tai không đ,0.5283025436049216,0.34939150171220107,0.12230595468287746
thưa ngài tôi đánh giá sao vì sao là sao là,0.37348810819104256,0.4884350393854619,0.13807685242349557
cho nay doi con lau không bao gio moi xong sao la dung roi,0.4055158216484256,0.30937850011782375,0.2851056782337506
phức tạp PROFANE cho one sao,0.4477729542443968,0.3235729395977397,0.22865410615786352
quảng cáo không hợp lý,0.43453739213664194,0.3584123400205601,0.207050267842798
tôi chơi game này rất tới nổi nó đòi ra tàu hoả nhảy kiểu cứ tưởng nó ngờ nó nhảy tôi đã bỏ mạng vì game tồi tệ mà,0.4906603527726255,0.21170068710371576,0.2976389601236588
tôi không thể cập nhập được,0.4484749380132634,0.2737613167334565,0.2777637452532801
lúc bật nice cũ cứ chuyển sang nice mới,0.4252540654742856,0.3435318979507938,0.23121403657492054
xem video để lấy chìa khóa thì xem xong thì nó thoát ra luôn chìa sao,0.3745815096715418,0.39555159990620914,0.2298668904222491
dang choi tu mất hết du p choi lai tu đâu,0.34958544495294724,0.3070207379344704,0.34339381711258227
hở là quảng cáo lag xe mấy quảng cáo gì,0.505746174397272,0.36854200055482544,0.12571182504790257
game như chó chơi chán ngắt,0.4458030078982789,0.37629644712267923,0.17790054497904173
lag quá mà mình chơi lên level làm xong lại mở hộp quà đâm,0.35460189404952225,0.2769183667012795,0.36847973924919825
đang đặt để không thể cài đặt đt hay thẻ PROFANE PROFANE PROFANE,0.3678002449983425,0.24927059659634856,0.38292915840530883
chưa biết cho sao nha,0.3678507605689117,0.41430652055450623,0.217842718876582
cập nhất không được gì chon,0.48585234508350006,0.2609648285050858,0.2531828264114142
ơ tại sao tôi được sao không lên top chứ,0.395765618483268,0.44116312202104613,0.16307125949568582
lag nhu cut cai thang lam ra,0.3907023572313427,0.3815238837567203,0.22777375901193697
bấm cài đặt mãi mà vẫn không được,0.39101187064849546,0.32083282114486333,0.2881553082066413
tro choi hay va,0.3660107242833235,0.30815672740037886,0.3258325483162976
lắm quảng cáo cái gì cũng phụ thuộc vào quảng cáo,0.4960320706681703,0.3777412625890339,0.1262266667427958
không chơi nên đánh giá sao,0.3744529598448245,0.45495813831390963,0.17058890184126585
game kiểu gì vậy sao t bấm sang phải trái nó cứ trượt xuống rồi sao game chậm vậy có thể sửa lỗi này giúp,0.44190935772493384,0.34798009878213965,0.21011054349292643
PROFANE loi roi coi lai di,0.35572092094492347,0.3445652458697882,0.29971383318528827
game hay nhưng sao là của sao là của,0.3930437638278784,0.43073437702435396,0.17622185914776767
bo may không choi được day nay,0.4584817040246973,0.21276658153012162,0.32875171444518103
cho sao vì sao là còn sao là trung quốc,0.447826007282133,0.4464120200430155,0.10576197267485143
vãi thật mấy game kia được sao game này được ván quả không được chìa khóa với đôla để nâng cấp đô xui,0.3709912593996898,0.3399977509167528,0.28901098968355743
trò chơi này hở tí là quảng cáo còn mau hết pin nữa nên tôi cho một sao thôi tôi mong nhà sản xuất sẽ làm giảm bớt quảng cáo và giảm bớt mau hết pin nha tôi sẽ quay lại và cho năm sao,0.47443516688610576,0.4044692243033167,0.12109560881057745
noi chung la quá lag do vo dung,0.4501839315187137,0.18667980236780407,0.36313626611348226
game hay nhưng quảng cáo quài khó chịu,0.49711700957008254,0.3590015385745657,0.14388145185535176
cái gì chạy mà không điều khiển được gì,0.41438630939539806,0.3232595506546306,0.2623541399499713
tôi không thích vì tôi đã nhấn lên máy không được nên tôi chỉ cho sao,0.492897309710224,0.321471283041307,0.18563140724846902
ai biết cái phiên bản mà mình chết có hồi sinh bằng chìa khóa không,0.4122177679542292,0.40783071444447383,0.17995151760129688
vì chơi cứ bị sao sao í,0.4127931538758224,0.4031293240692905,0.1840775220548873
lag vãi chưởng đến cái sọc trên biển nhảy cũng chập chờn chơi hơn nghìn xong lúc trên xem quảng cáo thì quảng cáo đen xì lúc dừng lại thì nhấn nhưng không được rất bực tiền vàng cũng không được cộng lên không mở được hòm để nhận đồ mong nhà sản xuất cho trò chơi như xưa,0.501692986423606,0.3380511258710444,0.16025588770534954
game gì mà như PROFANE cu bi ao ra,0.4022013735567977,0.3928058012288945,0.20499282521430778
chò chơi nài như PROFANE nên tao cho sao,0.36323325919692184,0.4937985381205364,0.14296820268254173
trò gì mà tải mãi không được,0.43361989026420567,0.32903196943541063,0.23734814030038373
sửa cho nhỏ ở dưới đi,0.4067550669552045,0.3801135494400056,0.2131313836047899
bỗng nhiên mất hết vàng và key trong khi đó k làm gì cả,0.4530860674848029,0.31962350081018764,0.22729043170500948
đang chơi tự nhiên đứng máy rồi lag nữa,0.38750812228721865,0.3341773434928704,0.278314534219911
má tức trò gì mà tui đăng nhập rồi lỡ xóa rồi tải lại mát,0.3456547805370896,0.3498080143315752,0.3045372051313352
game kiểu gì chơi được triệu ra ngoài thì bị ra vào lại game mất luôn triệu điểm,0.4107637854781653,0.4525800782733467,0.13665613624848794
game dở hút máu nữa chứ,0.5187385285975827,0.26744769550269765,0.21381377589971962
lần bị là lòng nhiều cho sao mn lắm rồi đó,0.41345236929311135,0.40286083468471745,0.18368679602217122
mấy bản cập nhật trước xem quảng cáo nhận được chìa khóa còn bây giờ được mỗi event không có gì mới chán,0.5122178390191401,0.3278178025763536,0.15996435840450632
đeo biết hách chán vãi za,0.5173689398613486,0.30992525688704625,0.17270580325160514
cập nhật phiên bản mới vào game chả được,0.3783064895474871,0.3683598664360127,0.25333364401650016
hứ game đâu phức tạp,0.3750486489061998,0.364650856610825,0.2603004944829752
chơi không lại người khác nên ghét,0.358461829904109,0.42333941314823237,0.21819875694765853
mỗi khi tôi chán tôi mở trò này ra chơi thấy rất vui,0.3960932847438683,0.27414150502916357,0.32976521022696814
chơi đã lâu nâng cấp lên rất nhiều nhưng lại bị cập nhật và chơi lại từ đâu,0.3491100584359631,0.3710265929517484,0.2798633486122885
game hay mà phiên bản mới lag PROFANE,0.35243647868553135,0.40050798178893765,0.24705553952553114
lỗi cc game như PROFANE,0.45387685384706733,0.30240612750379275,0.2437170186491398
chán trò này cũng hơi vui,0.5600156220219132,0.1956060334524476,0.24437834452563922
cho sao vì nhà phát hành không khen tôi đẹp trai nhưng bây giờ khen thì cho sao,0.3409954652986963,0.436742624538608,0.22226191016269564
my tôm my,0.3808350919057437,0.3115348004922782,0.307630107601978
sạo nó cứ chay v còn cả ông cảnh sát nữa đuổi hoài,0.4640178537948866,0.26023767125108116,0.27574447495403226
khi tôi được hạng tự nhiên bị tuột xuống hạng chốt ai bị như tôi thì điểm danh,0.4493412293525409,0.3144314506018936,0.23622732004556554
nen choi nhung nen,0.3935771453352803,0.34271427348449446,0.2637085811802252
trò này ra thì ai chơi,0.37230546900513284,0.4157620699931235,0.21193246100174368
me chung may bô tai vê cư bao lôi lôi lôi cai me may,0.3697934561372257,0.36350443465848215,0.2667021092042922
tôi cho sao so thi sao nao,0.3841557814140639,0.4199723124006365,0.19587190618529957
kick vô chỉ thấy nhanh vèo xong đứng hình luôn,0.3636646794573213,0.2685592490286649,0.36777607151401387
mau chán quá cờ hó,0.6217655069810346,0.17976017176050554,0.19847432125845985
do cập nhật không được nên chấm cho điểm,0.41644693091896745,0.3734722654411738,0.2100808036398589
không vui trò chơi gì mà không tải được,0.36737635909469407,0.3743982014417336,0.2582254394635725
game không hay cho không sao,0.4213859842254405,0.40285314530078553,0.1757608704737741
có kiểu vậy chơi hơi chán,0.4988867611401552,0.36167987596163326,0.13943336289821154
game loi qua ban moi không co phan dang lai,0.3928582641407207,0.3004968506793303,0.306644885179949
game nó cứ chạy hoài xong rồi chết nhận vật rất mắc tiền lêu lêu,0.4728298760628728,0.17042933706038801,0.35674078687673916
game hay nhưng t chỉ đánh giá sao vì sao là cờ của trung quốc,0.3461860884406991,0.4879277367587633,0.16588617480053755
tai ve eo,0.34800908310117734,0.322038874086772,0.3299520428120505
không có cần hồ,0.3678602790122996,0.4564200708905863,0.17571965009711402
tôi mất account rồi mà chơi account tôi có skin thỏ ván dịch chuyển và ván cá mập cấp cuối,0.3529385551453447,0.3348335733024969,0.3122278715521583
tai ve may mai ma không choi được cu vao roi lai tu ra sao ma ghét the,0.4193004869041154,0.37562809479028836,0.2050714183055962
trò này tôi thấy rất chán,0.4481311601413128,0.210820517497912,0.3410483223607753
không cài được hẳn vào máy thế là sao,0.34332280590549213,0.4286804527581637,0.22799674133634412
mình chơi nhìu nước rồi có nước còn lặp đi lặp lại cũng gây nhàm chán,0.4467142095370598,0.3395107600490402,0.21377503041390006
biết vì sao tôi chỉ cho sao,0.41875095011485075,0.4326197845228388,0.14862926536231041
sao lại mất hết các nhân vật từ trước tới giờ vậy mất hứng quá chán,0.5249738754944098,0.2504154139658915,0.22461071053969864
định cho sao nhưng sao là của trung quốc mà sao là của việt nam nên chỉ cho sao thôi,0.4017457567817875,0.4946418927829961,0.10361235043521623
sao tai không được lên cho sao,0.44023801238859805,0.35968519609903243,0.20007679151236957
tôi không tải được gì mà là sao,0.43088785080810077,0.3767297825247451,0.19238236666715414
game gì mà vô dụng a,0.4590755555499119,0.29382945884410716,0.24709498560598103
không vui gì luôn á,0.4315222119062951,0.2552461364671362,0.31323165162656885
game mà t vô cái mất cái account tạo luôn rồi game như gì z á,0.4100099344921271,0.31782290535900853,0.2721671601488642
lang quá thoát ra không chơi được tiếp,0.3767365350123217,0.32880756283268286,0.29445590215499545
tự nhiên mất hết dữ liệu,0.35152288935833587,0.41208883482655934,0.23638827581510488
chay qua không được,0.427371251523226,0.2679001224263945,0.3047286260503795
coi quảng cáo để hồi sinh cái bị thoát ra phải chạy lại từ đầu trong khi đã chạy được triệu,0.3810655205344691,0.4076189329895802,0.21131554647595086
cứ phải tải cập nhật nhiều quá,0.4124991562176693,0.2539787960133561,0.33352204776897465
vai lon tai không được,0.45272477131395106,0.32227755511133105,0.224997673574718
game óc chó nhất trên đời kỉ lục bố m dành mấy tiếng xong tự nhiên gặp lỗi t phải thoát ra xong mất luôn kỉ lục,0.39859841881262187,0.3302377942102244,0.27116378697715376
tôi r này,0.44605624938771266,0.22502438107529843,0.32891936953698886
chang co ra cai gi chan pheo,0.421665161151903,0.411959706638062,0.16637513221003503
không co gì vui,0.4538832174143704,0.3612434951259985,0.1848732874596311
tôi rát ung trà này,0.3777381087387717,0.2851508099102152,0.3371110813510132
chơi game chạy được có p đã bị out ra ngoài rồi chả ra cái gì,0.3877689664272718,0.38806646642553944,0.2241645671471887
game hay quá tải lần không được,0.348078512400003,0.3280258785471064,0.32389560905289055
như cút cứ lag đừng chơi,0.49211463203742656,0.34651989439966,0.16136547356291345
tôi rất trò này vì mỗi khi buồn tôi lại chơi trò này vì nó làm cho tôi vui tôi rất hâm mộ trò này,0.3837880881157288,0.288441794021195,0.32777011786307625
chạy hơn năm ông cảnh sát trong game không ốm đanh giá sao,0.41095838030461235,0.3511013946892415,0.23794022500614614
nặng như quỷ ak cực kì ghét,0.43265315053681563,0.2865185293182468,0.2808283201449375
tôi không thể tải nó được,0.41176061090663574,0.2856658356209079,0.30257355347245635
game bị tơi tả,0.35095963065659874,0.37882792511902713,0.27021244422437424
không vào được chơi cứ bị lag,0.47747734800835623,0.3413468218654503,0.1811758301261935
thấy bảo lag nên cho,0.44436560866475333,0.33287716531485867,0.22275722602038803
xóa tải lại thì mất game hãm vãi,0.3743738534614107,0.41512781071328736,0.21049833582530192
dùng tiếng cuộc đời để chơi lên m and nó đã điểm và mất hết chả còn lại mẹ gì game như lôn ok nhà phát hành game cũng ngu như,0.4357229528617819,0.3476904677539727,0.2165865793842454
sao tai lau the nen cho một sao,0.47990146160525177,0.35897072305846595,0.1611278153362822
tải khó quá mất bao nhiêu để tải game này mà đủ rồi mà tải không cho sao,0.38449527173972625,0.3691696322925351,0.24633509596773873
bác bảo vệ con chó bắt người,0.34314823454204135,0.43597198773527696,0.22087977772268177
game như cái đầu c vậy mỗi lần vượt score người khác lại lỗi mẹ,0.35532172191105194,0.4674258280469058,0.17725245004204226
choi va trang mai deo ma game ho lao ve lua dao do,0.35889981663767423,0.38507023579539135,0.2560299475669344
bí đao éo có phiên bản,0.3477899541148538,0.39490599025528417,0.25730405562986197
chán đồ nhiều tiền ok,0.48756299636896516,0.26458470565760966,0.24785229797342515
ông quản lý ơi cho tôi nhiều tiền hơn còn không thì ông đi chết đi,0.455514527668096,0.336931701824285,0.20755377050761903
nó cứ bị giật giật lam sao đấy có bị giật giật làm sao đấy tôi không thể chơi,0.4039057500306808,0.3283846515615155,0.2677095984078037
né vàng như cc đánh giá seo,0.37810614902286716,0.3609462090758833,0.2609476419012496
tôi mong game phát triển phần đáu và giảm tốc đọ khi quá k lại,0.41022402628560384,0.3228954359910408,0.2668805377233553
tai xong lai tai lai,0.39812418798313803,0.33986763990897023,0.26200817210789185
không cho tui tải một sao,0.38697863380497577,0.41963906066527673,0.19338230552974756
chắc là không giống đâu,0.4203207153806425,0.40931417068377374,0.17036511393558368
cho mày sao tại máy tao đơ,0.4327929716087308,0.3372129156321574,0.22999411275911183
bầu trời bị giựt giựt ấy tệ thật,0.5153327504776412,0.19822050074509437,0.2864467487772645
tai roi ma vô lai thi lai mất PROFANE lon tai cham nhu PROFANE cut,0.4098413709323959,0.33783010105094924,0.2523285280166549
máy lag như chó không chơi được,0.49379721701546253,0.30560850378015625,0.2005942792043812
game khá hay nhưng ít chìa khóa quá nên t cho sao,0.3460372896908224,0.3562099457793678,0.2977527645298098
lag quá sao chơi được,0.3583958845388336,0.34931520158653745,0.29228891387462896
minh bi không the the la ai chi,0.37877251259868183,0.38709482519680377,0.2341326622045144
sao mà rất khó chơi,0.4365767322087256,0.29570317907636423,0.26772008871491015
vô không được gì đầu là vô không được là thấy không vui,0.46866516065287844,0.27875503722096545,0.2525798021261561
phim the th to and including dt d shower now thật the first time in the th st to be able too many st and to make,0.3701656806134158,0.3659497092814153,0.2638846101051689
thay tai châm qua,0.3567128096578182,0.22529295629801815,0.41799423404416364
hay nhưng t không được vui cho,0.3542410547595193,0.3468036342073107,0.29895531103316997
thấy mọi người đánh giá một mang,0.36783876361894763,0.37138752431166266,0.2607737120693898
tai sao lan đâu tai ve được nhung không choi lan sau không tai được,0.46907824841085616,0.3283418011689638,0.20257995042018012
thật kinh khủng yêu cầu cải tạo lại hết,0.3402358138985195,0.2005703252055403,0.45919386089594016
khi tôi nhìn thấy tôi đã,0.43581664779460016,0.27208761531138276,0.2920957368940169
vuốt cứ bị sao thôi ý,0.4889234586385355,0.3186042921778806,0.192472249183584
game cứ bị lỗi cay PROFANE,0.49279245036672137,0.3057300376892364,0.20147751194404223
vay gì mà đánh giá sao có thế thì để tui suy nghĩ cho rõ ràng vay tiền là cái gì vậy,0.39804388153498643,0.46070672439449606,0.1412493940705175
cha co gì hay cu bi vang ra ngoai a,0.3817164933961306,0.3758475313167456,0.24243597528712374
xem quảng cáo mà toàn bị đứng game không nhận được phần thưởng,0.502340858276369,0.3188268435276812,0.17883229819594978
tải về máy không được thì nghỉ mẹ,0.36466797822910363,0.4084487312906573,0.22688329048023909
cứ mỗi lần bị bắt với ông cảnh sát,0.5028598142593612,0.31671356723621896,0.1804266185044199
tôi đang được điểm tự nhiên bị thoai ra xong còn điểm mà còn hết ván trượt nữa game như cc,0.39159519812042703,0.3325692179971347,0.2758355838824383
t ô i k o t h í c h,0.3437406764214455,0.3374917919624455,0.31876753161610905
