tokens,neg_score,neu_score,pos_score
game chơi rất vui và có tính giải trí cao nên khuyến khích các bạn tải về chơi còn không thích thì thôi nha các bạn,0.14789695434683528,0.5266065574794359,0.32549648817372884
choi được nhung dung hoai a,0.32273095509237876,0.2821538631363022,0.3951151817713191
chung toi rat tro choi nai,0.3042380411152299,0.24687892930462,0.4488830295801501
game của các chiến thần,0.27701525741438593,0.39646509653664064,0.3265196460489734
game nay rat hay hay hay,0.23268860637556238,0.31283159889562157,0.4544797947288161
mí hãy tải về thử nhé,0.21797822090640948,0.4566135482313032,0.32540823086228726
tro nay hay va thu vi,0.28090994516261125,0.3192249394410497,0.3998651153963392
chơi không mạng được là được r với lại mình thấy game này cũng hay,0.25106271371132066,0.3400253893271331,0.4089118969615462
trò này hay thật các bạn ạ mà chơi cái này không ăn kim cương thế mới đau chứ bị các bạn ơi thế mà ngờ chò trơi này có tận hơn tỉ người chơi thế này thì quả thật là công sức tận năm thì phải nhỉ các bạn,0.22502060625378428,0.4372664052790624,0.33771298846715325
hay nên tải về chơi,0.1937623299708828,0.4789983971057875,0.3272392729233297
tro choi nay rat voi,0.25793555952479774,0.25690897808208657,0.4851554623931156
tro choi nay rat vui va hay,0.2975455240831755,0.21434124742913246,0.488113228487692
rất vui nên tui rất,0.19144480433884414,0.25989709663617083,0.5486580990249851
game nay lúc ben choi den x sang note choi lai tu street voi kill time ok lam,0.23913194382910408,0.30430419958926747,0.45656385658162846
cái này là phiên bản mới hả mn,0.26217552051321147,0.39217914368965534,0.3456453357971332
hay lam tai di,0.3065781715143573,0.3259605392164365,0.36746128926920624
mình rất thích trò này vì nó vui và có thể giải trí nói trung là rất hay,0.158605422490664,0.1973277152565451,0.6440668622527909
mình chơi game này khá dễ,0.207830608931289,0.3971707682854169,0.3949986227832942
game hay lam tai ve choi di oi,0.27019931339397474,0.355064172362883,0.3747365142431422
ok hay đôi lúc tốc độ nhanh quá khiến mình như đang chạy ở ngoài đời thực,0.31568523190921804,0.25135236950722456,0.43296239858355745
hay tro nay dang de po ra taj,0.29369471566000216,0.3440784083104927,0.36222687602950515
rất tốt tôi cũng đã thích game này là của tui,0.21090781789284266,0.20663937473053043,0.582452807376627
chơi này chơi rất hay mình thích nhất là cái phần âm nhạc,0.22566154956474155,0.2713927741744286,0.5029456762608299
thật tuyệt vời,0.117617402334223,0.08780441232389294,0.7945781853418841
tro choi rat hay va vui nhon,0.3104941958328508,0.23663532618686617,0.45287047798028285
choi hoai ma k chan,0.3480208699496665,0.3284394640392612,0.32353966601107237
hay và phê như bánh mì patê,0.25739840428548555,0.286260996422476,0.4563405992920386
trò chơi thì giảm stress rất mình cũng rất thích,0.18038087366108352,0.2787887102745664,0.54083041606435
trò đó rất như thật luôn game này có phiên bản mới luôn nha đẹp quá rõ lắm,0.23105887819284643,0.21896169590356046,0.5499794259035932
game rất hay nhưng cần nhiều thêm nhận vật hơn nữa và giảm ít vàng xuống một chút,0.27458103198364825,0.3220210958169794,0.40339787219937223
ad có thể làm rẻ hơn chút được k,0.18273038499687344,0.4460927915784458,0.3711768234246808
hay toẹt cú mèo luôn,0.32891391843004514,0.29463479007626214,0.3764512914936926
game rất hay nên mình cho sao,0.2130247006234568,0.4061286526245557,0.38084664675198737
choi rat hay nhung bi lag,0.40571264481448965,0.24298152099255582,0.3513058341929546
mấy ông chơi k ăn vàng mà múa ghê qué,0.27713952360435334,0.3902813662608924,0.33257911013475433
game quá gì là hay luôn ai biết thì cư tải,0.3066748556813194,0.32157112494279483,0.3717540193758857
trò chơi rất hay nhưng cũng rất khó,0.328843282985024,0.2607075901811458,0.4104491268338301
quá phê phê tê tê sót sót,0.2531870827955559,0.226075143464756,0.5207377737396881
cực hấp dẫn và kỳ diệu PROFANE,0.21908015457162128,0.26033462075369795,0.5205852246746807
quá hay luôn tập phản sạ tốt phết,0.1734097065550887,0.18234475544134732,0.644245538003564
hay nhưng mà mỗi khi mất mạng là nó cứ giật,0.4141301424887287,0.2757668167542851,0.3101030407569863
game lan nay tuy chua coi bih moi thay thi da nen tai ve moi được,0.311262980206723,0.3043578079805802,0.3843792118126968
trò này phải nói là rất rất tuyệt khi nào nhà phát hành mới cho ra trò mới vậy,0.23843281859442259,0.3070498133891204,0.454517368016457
hay họa vụ hay nhưng có bản tiếng việt thì tốt,0.23472106180681437,0.44618465789307915,0.3190942803001064
siêu không thể cưỡng nỗi,0.3288067367295457,0.29885771481576295,0.3723355484546914
quá hay rat ung dung nay,0.23989948441095768,0.1460935917051659,0.6140069238838765
bản mới đẹp và chân thật hơn bản cũ,0.24944797155841686,0.24814677851694494,0.5024052499246383
đừng cập nhật nhiều quá,0.363900500058778,0.3127839081222283,0.3233155918189936
game này tôi thấy rất hay,0.2504194539188372,0.2813052452893481,0.4682753007918148
hay không tả nổi luôn,0.3228106698130747,0.2546914781406717,0.42249785204625356
hay và rất tuyệt vời cảm ơn người đã xuất ra trò chơi,0.1696459267399672,0.2112039359264537,0.619150137333579
tro choi rat hay do hoa va de choi,0.3788227578831397,0.2725088672007126,0.3486683749161477
trò choi nay rat hay,0.26656996799070887,0.22528908881649393,0.5081409431927971
game này lúc nào cũng hay,0.3340018568299649,0.2877760420406512,0.3782221011293838
chơi vui nhộn làm cho tinh thần vui hơn làm cho trẻ em sản khoái,0.35071498836079185,0.3066227632224249,0.3426622484167832
rất hay có tính giải trí cao,0.20533950095238085,0.3221996557612919,0.47246084328632726
rat vui ma con ren su nhanh tay va su kheo leo nua ok,0.26278067077288925,0.29258034052478277,0.44463898870232815
nếu mà có ai chơi trò chơi này thì cảm giác rất vui,0.30732015264306173,0.34935367912269766,0.3433261682342406
hay nhưng hơi nặng add sẽ sớm giảm nhẹ dung lượng,0.2867275827861832,0.38138095452315973,0.33189146269065706
game rất hay các bạn nên chơi thử,0.11487098181081515,0.49739637302769263,0.38773264516149214
tui lên bộ đồ và ván rồi tui chỉ cần lên tải về là đã sẵn,0.24480730532046954,0.3876441507392334,0.367548543940297
dịch vụ phiên bản mới cha mẹ con cái gì rên em sinh cho anh moi gia dinh song song đó là bạn của anh em mang lại cho con đi dưới ở nhà đi họp thuế thu nhập cá nhân con đi học nên đánh lộn nửa đầu năm nay có thể nói thật lòng nên lén đi chung minh tai nghe siêu nhỏ chủng bị đập trụ lén m,0.24655591297620963,0.4389216023973084,0.3145224846264821
game này rất hay chơi rất êm và mượt,0.18301232168981674,0.2259564324600848,0.5910312458500985
game rất hay giúp tôi có,0.23750866695374886,0.3355394442896554,0.42695188875659584
hay lắm đấy các bạn hãy tải về mà chơi nhé,0.14541037908993124,0.47877741958142817,0.37581220132864057
ố dề chơi no coin thật khó mà nó ảo diệu,0.2874412733139224,0.3719872052703317,0.34057152141574587
hay lắm ý nhưng hay chết quá v,0.4043055688557846,0.23525614327486366,0.3604382878693517
trò nầy hay ma lam oi tải lam mình rat,0.22260193830118788,0.29808117185433597,0.4793168898444762
tai do đt của các bạn thui,0.24082394120026818,0.41930495051387856,0.3398711082858532
quá không thể cạn được ma game minh hay hết chỗ chê,0.37445307820378,0.2457349700613184,0.3798119517349017
chưa hay cho s luôn,0.31620389020684503,0.31791982681916936,0.36587628297398567
trò chơi này rất vui chơi mà thấy sảng khoái cả lòng a,0.2461693939484009,0.3002239331639612,0.453606672887638
hay và trên cả tuyệt vời,0.1719780814473159,0.18050725645373855,0.6475146620989456
chò này giúp tôi giải stress rất tốt,0.18160684930846324,0.207834617566981,0.6105585331245558
trò chơi này là trò chơi tuổi thơ tôi rất thích,0.25657451270923815,0.34559260077854476,0.3978328865122171
chúng ta làm phanh cho em nó,0.23871927835257226,0.38123781773537474,0.38004290391205314
day la một game voi,0.24190390068649148,0.35619685992916067,0.40189923938434785
nang cập full hết roi rat hay,0.3444860781033722,0.3137298359064155,0.3417840859902124
rất hay k có gì phải chê,0.29948437766984365,0.20734466546424196,0.4931709568659145
tôi đánh giá game này là mức độ cao vì trò này chơi rất vui tôi không còn từ nào để mô tả,0.3589437432309579,0.327249932690052,0.31380632407899006
nó rất là vui luôn nhưng những máy nào yếu sẽ bị đơ một chút nên mg đừng chỉ trích game này nhé,0.25756840254025126,0.3994532139743534,0.34297838348539533
khi chơi có thể nói là nó rất hay có nhiều nhân vật đẹp mắt nó rất hay,0.13877159829594427,0.2449443746789625,0.6162840270250932
very good i love it,0.22083151707074836,0.21090313784935613,0.5682653450798953
tro choi nay rat qua,0.2952970553533611,0.20059120835758323,0.5041117362890557
rất là vui vui vui ha ha,0.21390503864806681,0.3184757809618669,0.4676191803900663
tôi tro choi nay,0.3695712603905141,0.270088814833609,0.3603399247758768
ứng dụng này thật tuyệt,0.26143745725545103,0.14328117222711545,0.5952813705174336
tro choi nay tai lau,0.3803402114487035,0.26677358359950304,0.3528862049517934
hay qua lai con giai ve game nay nen toi danh,0.28751195994247336,0.33050799183734514,0.38198004822018145
game này nhiều các hẻo hén quá,0.28584119827125926,0.3921121892871791,0.32204661244156174
minh moi tai ve chay tu toi gio được tr luôn dung đâu top run,0.25226370661068576,0.32726629388246664,0.42046999950684777
game rất hay đáng để mọi người tải về trải nghiệm,0.25106563414102234,0.2752515077975668,0.47368285806141086
mình rất thích trò này hay,0.1659813338845392,0.164422810907736,0.6695958552077248
má gì muốn chết xứng đáng được sao ok,0.41791903984170536,0.266667558970121,0.31541340118817357
game rất hay và nhà sản xuất cho thêm nhiều nhân vật cho thêm vài ván và những map mới nhất của,0.2165386690499108,0.3355089373161174,0.44795239363397177
no rat hay nhi chung nao co ban moi voi,0.19766944919082327,0.35683811429570006,0.4454924365134767
chỉ có từ chất,0.26122033854167054,0.33926734972922984,0.3995123117290995
map rất hay và giải chí,0.20665152753660398,0.25796480265006744,0.5353836698133285
nếu ad cho thêm tính năng với thì tuyệt vời,0.14765122585335827,0.3324384227388569,0.5199103514077849
ủ ấm cho em gọi da,0.24233516774753275,0.3745640443615972,0.38310078789087004
game rất hay cho sao nha,0.2892255026734446,0.34739923043615567,0.3633752668903996
đây là game tuyệt vời nhất với tôi,0.18450717475925504,0.23384835574129723,0.5816444694994478
rất mong sẽ được chơi nhiều,0.23973031561732755,0.3533731814378798,0.4068965029447927
các bạn nên tải về chơi,0.13464915346913733,0.5447570197645213,0.32059382676634135
game rất hay nhưng nên cho thêm nhiều skin nữa và có thể kiếm nhiều vàng hơn nói chung game hay cấu hình phù hợp với máy yếu,0.30306133716840145,0.3357627650355629,0.3611758977960357
t rat game nay,0.2121772021840632,0.2556166722870318,0.532206125528905
tro la tro giai tri rat,0.3081163965462785,0.33104699235019946,0.36083661110352216
làm tôi rất xả trét rất nhiều,0.2848261629799029,0.2971643363976687,0.4180095006224284
tôi rất yêu quý trò chơi này,0.2530696598922217,0.34312667213989245,0.40380366796788586
ad ơi cho em tải đi,0.23478273673641062,0.45236871241231774,0.31284855085127167
tôi thấy game này rất hay ai không chơi là phí,0.3443094613011019,0.34038402092463965,0.31530651777425833
game hay nhất thế giới,0.22147008483370448,0.37656148896981917,0.40196842619647644
trò chơi này rất hay nhưng hơi nat máy,0.3441842815439168,0.2676650394333367,0.3881506790227466
rất vui khi được chơi trò này,0.26483770004339985,0.3227515687719031,0.4124107311846971
ha ha ha vui lắm đó,0.2337922323321341,0.41644371808814185,0.349764049579724
trò chơi này rất hay tôi rất thích trò chơi này nên tôi cho sao,0.2584342142671023,0.3178560989932093,0.4237096867396884
tôi rất thích thú với game nai,0.24779276196133584,0.24738990753896767,0.5048173304996965
tro nay giai tri được,0.31948823780237007,0.3455038719390623,0.3350078902585677
tôi rất thích trò này mong ban tổ chức cho tôi tải trò này về máy dể chơi,0.27970932690124184,0.2815115319183636,0.4387791411803947
tro choi nay rat hay toi rat tro choi nay,0.2885491730769687,0.22906746467385514,0.48238336224917616
game chơi rất hay và cuốn nha,0.16883053517599328,0.3381549092602659,0.4930145555637409
game nay một loai game rat la vui moi người hay thu trai di nhe,0.18894549138119765,0.3166121855016178,0.49444232311718445
game thì mình thích toàn nhạt vàng không cảnh sát cứ dí hoài không mọi chạy à,0.4374633212302464,0.2348492539388761,0.3276874248308776
trò này thật thú vị,0.36300327399025123,0.29238200654133334,0.3446147194684154
có một sự thích nhẹ,0.25306185732778624,0.3151048579478117,0.43183328472440213
mình cảm thấy trò chơi này rất hay,0.27155077086780577,0.24280059878559784,0.4856486303465964
trò chơi này chơi rất là vui,0.24548407831857416,0.3620121797838966,0.39250374189752923
tui chon em cho luôn,0.2736405111734997,0.3186660776231756,0.40769341120332475
chơi rất tải về lâu quá,0.26600856009044815,0.24654556548179424,0.48744587442775766
game hay mong các bạn ủng hộ game nhiều hơn,0.170676520421235,0.42376714967133045,0.4055563299074345
rất tuyệt và vui k vụ xa và bbc kg xe về bbc,0.2736276451760409,0.16719052207024507,0.559181832753714
tôi rất yêu thích trò chơi này,0.23703917456136647,0.30136718984442534,0.4615936355942082
tro nay rat hay va lai ban cho toi choi di,0.28934002910166645,0.270424606641692,0.4402353642566415
mất nhiều t để mua nhân vật ván trượt nhiều ưu đãi hơn,0.3280275038744057,0.35335993821159745,0.31861255791399673
game rất hay và không quảng cáo nên mình cho sao,0.30095899589700986,0.3864803202163982,0.31256068388659186
game dạo này toàn mấy thánh,0.24780863110841736,0.42854239627233276,0.32364897261925
còn game này rất hay vì những lúc mệt chơi giải chí giúp giảm bới xăng thẳng,0.26327850378676765,0.3635428374998695,0.373178658713363
moi PROFANE ban tai ve choi,0.33683867013903807,0.2699342106935874,0.3932271191673745
very good được hon nhiều love this game,0.18010879075718006,0.30162747533910855,0.5182637339037115
tro nay hay thật day,0.2832595563842783,0.24180286732592407,0.4749375762897977
rat hay va dan,0.29030259328618124,0.2114367218466829,0.498260684867136
tôi rất là thích game này,0.18389191998061324,0.3185116356814471,0.49759644433793976
trò chơi này rất hay nhưng không được chơi game nhiều quá bởi vì sẻ mất tập trung trong việc học,0.30224162233529783,0.36967872088924963,0.3280796567754525
nghe đồn game nay hay,0.29888717743513493,0.3294648656918499,0.37164795687301516
trò chơi thật sự rất tuyệt,0.23938677738674746,0.18261099421875793,0.5780022283944946
game kĩ năng có khác,0.3104747841642726,0.37349408998043937,0.31603112585528814
game rất hay và tuyệt,0.1449520483715807,0.18708107766884127,0.667966873959578
game rất hay và một điều hay hơn nữa đó là game này có thể chơi mà không dùng đến mạng,0.2645986931670399,0.32689898310972587,0.4085023237232341
cho choi nay người ta co cam nhu o ngoai doi thật rat thu vi,0.1981343987155565,0.3894427591889795,0.412422842095464
choi tro nay rat la hay,0.25577553049853324,0.24611388818109733,0.4981105813203694
quá sức k ngờ nhà xuất bản lại cho ra game hay đến vậy cảm on nhà xuất bản,0.24968629733310968,0.4325638156380063,0.317749887028884
được hay không không vấn đề gì,0.3340165878055817,0.32857254657846646,0.3374108656159519
tộ chơi rồi hay lắm mọi người hãy thử đi nhé,0.2823262119783641,0.3804080642875713,0.3372657237340646
tro choi rat vui va hay,0.3104941958328508,0.23663532618686617,0.45287047798028285
game chơi rất hay giảm stress cực tốt,0.10759438069475309,0.2925953208974094,0.5998102984078375
rất hay và tui chơi hoi,0.20387397188468695,0.3122706130451904,0.4838554150701227
game rất hay nhưng còn bị lỗi nhiều,0.3957667107515026,0.27970059422637805,0.3245326950221193
chua choi nhung dang tai thay cung hay cho ung ho,0.29395782278217736,0.3647729017323937,0.34126927548542896
chơi mượt mua nhanh l,0.2283965032860641,0.3656943224580916,0.4059091742558443
rất hay luôn mượt luôn,0.16961063467844859,0.145469514722582,0.6849198505989694
tôi rất thích ứng dụng này và game này,0.2778690742728016,0.19947399386000902,0.5226569318671893
chơi nhiều rồi rất là vui good good,0.18549328087441974,0.248949065758892,0.5655576533666882
game rất hay mọi người nên tải về chơi nha,0.190925375831567,0.45135872626009754,0.35771589790833536
chẳng hiểu sao cứ sáng dậy chơi mới được điểm cao an qua phê lời,0.31620638251686567,0.24769306942002775,0.4361005480631065
rất thú vị nhưng game hơi lác,0.35340051087672875,0.30927106152268546,0.3373284276005857
cái này là tuổi thơ dữ dội của mình,0.22582974480641668,0.35841569494787817,0.415754560245705
chơi xã cực hay,0.21772216394892815,0.34871522596042437,0.4335626100906474
hay cực kỳ luôn á nha,0.2967722590016929,0.2513770982897787,0.45185064270852826
trò chơi rất hay và hấp dẫn các chế độ săn reward luôn được đổi mới đồng thời địa điểm chơi thay đổi để hợp với reward nên game tuyệt vời cho sao,0.19302472347098149,0.28074058993696555,0.526234686592053
rất hay và hấp dẫn,0.16655989007336117,0.2718641691440344,0.5615759407826045
gam rất hay mọi người nên tai ve choi,0.2846576860671846,0.30960765584017813,0.40573465809263726
game rất hay và vui cho sao luôn,0.2425611693529657,0.2886362097933327,0.4688026208537016
game rất hay nhưng chọn map sẽ vui hơn,0.2784969398605779,0.3005089745481128,0.42099408559130924
game tuyệt vời giải trí cao,0.1380913799142149,0.19790441838086004,0.664004201704925
chơi hay cho luôn,0.29723435322824204,0.37557619279376003,0.32718945397799803
khá vui và xả bực bội rất tốt,0.1961409853284834,0.16924318401788332,0.6346158306536333
bằng lucky nhá các bạn,0.19420472775022785,0.49386133512268154,0.31193393712709055
the la minh da len dung nhất top the gioi,0.27460618306166473,0.3151380833871899,0.4102557335511455
trải nghiệm game rất mượt mà,0.1586246482057679,0.23185130029159995,0.609524051502632
chơi game này tôi thấy rất hay và ok đấy,0.1723656683506101,0.29678743394859686,0.5308468977007931
hay nhất trong cuộc đời của tôi,0.36217270733613766,0.27050243074077873,0.36732486192308367
ngây ngất xỉu vì vậy mà lại làm việc tại hà đi về,0.29991552496719087,0.37188072352494356,0.32820375150786546
đay một game thơ giữ gioi cua tui nên rất hay,0.26829765172403447,0.3861008883612044,0.34560145991476116
no rat hay cai la di,0.21613813754449615,0.38703669759997006,0.39682516485553376
rất hay tải về đi mấy pan vui lắm ai k chơi bỏ lỡ cả đời đấy,0.2783709597299385,0.2980937548061355,0.423535285463926
trò chơi này thật là vui,0.26318988416016126,0.2885933585549201,0.4482167572849186
trò chơi rất hay rất đẹp,0.144047132167376,0.18650006482537249,0.6694528030072515
trò chơi rất hay và giúp giải trí lúc mình mệt mỏi,0.29218610744889123,0.2639438964369647,0.44386999611414407
choi hay hoa,0.385323323303521,0.2445206221707816,0.37015605452569733
trò chơi này rất hay mong nhà sản xuất tạo thêm skin đẹp hơn nữa,0.20633585161443285,0.26735547825837225,0.5263086701271948
tôi thấy game bày nó rất là hay còn có nhạc để nghe nữa game này tôi thấy rất thoải mái nó còn có những màng khác để chơi nữa tôi rất thích tựa game này nó rất là hay,0.2248637851936856,0.29409365202574245,0.48104256278057195
mình đã chơi nhiều phiên bản của game này rồi không biết phiên bản ấn độ này không biết là có hay không nên mình cũng cho luôn,0.2710714868286474,0.40734169745124155,0.32158681572011105
hay nhất mọi thời đại không tải phí cả đời nào chưa tải hãy nhanh tay nghe,0.35408111403369424,0.30309589148257615,0.34282299448372966
rất hay và rất thú vị,0.25581394362389137,0.18520435307839422,0.5589817032977145
tôi rất vui khi được chơi trò chơi này cảm ơn bạn đã nhiều năm làm được,0.22277348191876897,0.43382675515156793,0.34339976292966307
game rất hay quảng cáo cũng rất vừa phải không nhiều quảng cáo,0.369487856889185,0.30620646787253913,0.32430567523827586
minh choi qua thay bih,0.31475735058993487,0.2687559373555209,0.41648671205454424
rất hay và bổ ích,0.2316168103358176,0.18611831151724603,0.5822648781469365
vui có rất nhiều nhân vật,0.25821500053790986,0.36309097942903173,0.3786940200330584
hay từ đi khuyết trung thương thương chỉnh hình thẩm y tế dụng cụ làm đẹp ở hà nội không phải gạo nếp và gạo nếp và gạo nếp và gạo nếp và gạo nếp và gạo nếp và gạo nếp và gạo nếp và gạo nếp cái hoa hậu thế giới của những người bạn với những người bạn với em gái của không chỉ là một mình không bán được hàng triệu ý tưởng về một mình tự tìm hiểu về đây để đăng nhập vào yêu không không phải là điều rất cần được tóp mỡ thừa trong tết đi làm việc ý kiến đóng yên thái đ,0.32166779019688435,0.2784288437399284,0.3999033660631873
mô tả mình bên ngoài rất làm sao cho tôi vô được nha,0.36017605770036926,0.31684588870473146,0.32297805359489934
vui vẻ và thoải mái,0.2329000450681767,0.3406553985630298,0.42644455636879364
trò chơi rất hay và thú vị mọi người nên tải về chơi,0.21775032991317111,0.409966801534404,0.3722828685524249
tro nay rat vui do nha,0.2869026007498189,0.28634790586783965,0.4267494933823414
game hay không còn từ nào để giải thích,0.28835148484234435,0.38505303084310616,0.3265954843145495
trò chơi hay lắm ạ,0.2820013215766543,0.36075529132937856,0.35724338709396725
choi rat vui cho moi toi tai quá lau,0.34757156706318876,0.16475237901887455,0.4876760539179367
game hay đồ họa đẹp vote star,0.1955013196732293,0.37182201225112305,0.4326766680756476
tôi thấy hay thì like và comment cực hay luôn tải game này về nhà,0.25731577313197274,0.3256381019659008,0.4170461249021265
hay moi người hay tai ve choi,0.31106394446576635,0.30258754140426897,0.3863485141299646
minh chay tr km xong dung thu luôn,0.25422501666799935,0.3168078651381909,0.4289671181938097
tôi rất thích người đã làm ra trò chơi này,0.23592578203285844,0.2964660465085401,0.4676081714586014
trò chơi này là game hay nhất,0.23012588851569846,0.41450843633100715,0.3553656751532945
mình rất thích game này,0.15774506032485408,0.21327463417355852,0.6289803055015875
rất thích và rất hay,0.18734409759557244,0.11724105112984443,0.6954148512745831
nhảy qua nhảy lại cũng vui đấy chứ,0.34042179704240505,0.28324416822077486,0.3763340347368201
hay và nâng cấp đồ rất xịn,0.26112853375308864,0.28172147232527617,0.45714999392163524
lên tải về rồi tải trên đó nó có bản đó,0.2008343942730643,0.4746965209062799,0.32446908482065584
d n h ư n g d ư ợ c n h a,0.3437406764214455,0.3374917919624455,0.31876753161610905
tôi thấy trò chơi này rất thú vị,0.33946346199646765,0.3093362495026266,0.3512002885009057
game rất hay nha các bạn tải chơi thử đi,0.1263101971611071,0.45126795995284186,0.42242184288605095
noi chung la cung được,0.26723546926254255,0.3565824070621806,0.376182123675277
con tôi hay chơi trò này,0.31862225199607763,0.36606603076727934,0.31531171723664303
rất là hay mỗi khi không có là nó khỏi cần mạng luôn cho nên sao,0.23322904149059956,0.39955893286155403,0.3672120256478464
hay lắm game cho mình giải trí đầu óc của mình game rất hay cảm ơn nhà sản xuất game này,0.14311586277968297,0.41529166152412617,0.44159247569619087
mạng rất mạnh nhưng bị đơ,0.3554725310090374,0.2136621523257679,0.4308653166651947
hay lam PROFANE ban tai di,0.26877461615786163,0.3486323494517161,0.38259303439042225
nghe moi người noi tai ve thui,0.3520857253126175,0.24867652409296917,0.39923775059441335
tai ban tai,0.3331118993751169,0.3450967441522465,0.32179135647263646
ai chi minh di,0.31382046457318696,0.368170369294322,0.318009166132491
con chào thầy cô ơi cô hát của mình nhà hàng gọi cho tôi một cái nhìn yêu chỉ là những người bạn thân thiết với anh em được biết đến là một cái nhìn yêu quá em ơi hát cả tình yêu chỉ vì yêu chỉ vì em vẫn làm được điều trị,0.18715902736801648,0.35400327581527546,0.458837696816708
trò chơi này rất hay rất là tuyên loi,0.2552813281083667,0.22574683036405857,0.5189718415275748
rất hay và đã và kg chán nản,0.4871637650364511,0.18372745996328813,0.32910877500026076
chơi cũng rất vui mn thử tải về chơi đi,0.20734873748670415,0.4081802400092418,0.3844710225040541
very good i feel the game funny,0.23540509856282502,0.30161400996598614,0.4629808914711887
cậu bé tinh nghịch rất hay,0.36661763944145737,0.21677022127229273,0.4166121392862499
game rất hay xứng đáng sao,0.2642080787014363,0.28096459843246446,0.4548273228660991
quá hay mong sẽ có thêm nhiều skin mới,0.29179945526124557,0.27847636816833604,0.42972417657041834
game không ra gì cả chán nên xóa luôn rồi thằng tạo ra game chắc là đẹp trai lắm nên với tạo được game này,0.2907869084654326,0.371546806224474,0.3376662853100934
mình ở vị trí thứ nhất nè tên ai là bây giờ nhờ đó,0.25774573018201885,0.38358567693035445,0.3586685928876267
ẩm thực của bạn rất hay và bổ ích,0.24865241563700397,0.2833365332414265,0.4680110511215696
minh rat tro nay,0.29690238677126096,0.2595926669083725,0.44350494632036663
free fire hay hon quy vi a,0.23538170801297792,0.4205832730270814,0.3440350189599406
chơi hay nhưng mà tại máy tôi tải về chậm quá,0.34937241000251557,0.3379137885225763,0.3127138014749081
game rất hay nhưng cho miễn phí nhiều nhân vật đi,0.24424096879791424,0.3383164127315648,0.417442618470521
game này tuy đơn giản nhưng vui,0.2471565265565315,0.40411378837021633,0.34872968507325214
game hay chơi vui lắm luôn tôi nạp nhận quà mong có nhiều món quà nữa,0.24988960222346027,0.41738723915417175,0.33272315862236806
rat hay nhung cai nay rat chay cham,0.264634479939497,0.27904639049321656,0.4563191295672865
choi vui nhung toi choi do lam,0.3439994132975893,0.33487839932993346,0.32112218737247716
tro cho này rất hay,0.29859922522800353,0.23152977931933322,0.46987099545266314
tôi rất thích trò chơi này nhưng tôi mong là trò chơi này được nhật nhân vật phí,0.2653058250217729,0.31666610418600705,0.41802807079222004
game hay lắm very good,0.2166662221213317,0.2832076921529681,0.5001260857257002
game này tôi rất thích vì tôi rất thích game này,0.2154381237882682,0.2542723741047231,0.5302895021070088
rat hay cu vay nha,0.22277796468808514,0.36139309001755926,0.4158289452943556
rất hay tuyệt vời vơi cái game,0.10818636878722904,0.10373901814121697,0.7880746130715539
chò chơi xuất bản rất lâu tôi cũng trở lại với chò này rồi nhớ rê hen,0.32535249948468475,0.28915838340825306,0.3854891171070623
quá rất hay hơn t người tải,0.29038209100004203,0.21034447898133232,0.4992734300186257
tôi thấy game này quá hay,0.29165556113649843,0.2936936845768254,0.4146507542866762
game rất vui còn đua được nữa,0.2979835996089738,0.2974708198931631,0.40454558049786304
game choi rat vui nếu mà dễ kiếm được tiền với chìa khoá thì hay rồi,0.26831577028108144,0.3658224002546848,0.36586182946423357
tác giả à tôi cảm thấy quá dễ rồi đó có thể tăng độ nên tí không,0.42490554901493344,0.24570908192938992,0.32938536905567656
quá là hay game giải trí,0.2788878815035646,0.3312291286820637,0.3898829898143717
game rất hay mong anh su đờn chơi,0.20553343850193787,0.3684092506765933,0.4260573108214687
rất vui mang tính chất giải trí cao,0.2147441189302704,0.27267118798677775,0.5125846930829517
trò chơi cực hay luôn tui thích trò chơi giống như này,0.2581195947529834,0.4018496662695659,0.34003073897745073
tro nay rat hay day nhi,0.26359403167217077,0.23162774663557645,0.5047782216922528
game rat hay hay tai ngay,0.20426658664555672,0.30859842049242636,0.4871349928620169
game này quá đỉnh chơi cùng mượt và chơi cùng dễ nên tui mới đánh giá sao game quá tuyệt vời,0.12766369164681063,0.20669145304175493,0.6656448553114345
game quá hay anh em nên tải thử,0.18896493043846316,0.4056901245471653,0.4053449450143717
rất hay tôi chơi rồi,0.2576185389235072,0.2611167244290932,0.4812647366473996
khá hay có tính giải trí cao v,0.2226032968916867,0.37535784558485813,0.40203885752345514
lam ad ra nhan vat moi thi cho nha rat vui,0.256394084302745,0.37480228085074013,0.36880363484651496
game này r hay và giải sờ choét rất nên cho sao,0.24694753703015968,0.3819891640897651,0.3710632988800754
tuyệt vời đối với tôi còn bạn,0.16036856215042117,0.2621129531655935,0.5775184846839855
game này siêu phê mà chữ ê nó kéo dài,0.2468469489268755,0.33458485769089075,0.4185681933822338
chạy quá rất là mệt nhưng có hơi lát,0.3769195596650813,0.22654908054292158,0.3965313597919971
gà con gái thời nay lý hải bảo chung cười vỡ bụng với những năm gần đây của người dân ở bất,0.39075002706166956,0.27236484852029164,0.3368851244180388
game được các dân chơi hảo hán chỉ đừng tắt rất nhanh,0.20699164069365644,0.4451469339841945,0.34786142532214903
game này hay quá đi thôi nên chơi thử,0.24835969217956155,0.3842231244051559,0.3674171834152825
đang tập luyện hiểu r chớ,0.3063594436749758,0.32218514891851163,0.37145540740651267
game rất hay tôi cho,0.29826434180060024,0.2680843556994816,0.43365130249991823
